topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1291256439558885377	http://twitter.com/user/status/1291256439558885377	مركز القرائن في #الشارقة يدعم تجارب اللقاح للتفاصيل: https://t.co/gJiuobZf04 #نتصدر_المشهد #COVID19 https://t.co/ovrNh9l16Q	0
COVID-19	1297239615221440515	http://twitter.com/user/status/1297239615221440515	#ترمب: «الدولة العميقة» تعيق التوصل إلى لقاح فيروس #كورونا قبل الانتخابات https://t.co/27zOXSZzrY https://t.co/Em4iEDiK0J	1
COVID-19	1296505818653896705	http://twitter.com/user/status/1296505818653896705	المغرب يوقع اليوم الخميس بالرباط، اتفاقيتي شراكة مع المختبر الصيني "سينوفارم" (CNBG) في مجال التجارب السريرية حول اللقاح المضاد لـ"كوفيد-19". #المغرب #الرباط #بكين #الصين #لقاح #فيروس #كورونا https://t.co/Phhkrvewxu	0
COVID-19	1293132552799227904	http://twitter.com/user/status/1293132552799227904	الرئيس الروسي فلاديمير بوتين يعلن تسجيل أول لقاح بالعالم مضاد لفيروس #كورونا https://t.co/PpDTWk3MNG	0
COVID-19	1287859375751811072	http://twitter.com/user/status/1287859375751811072	حتى انتي يا دكتورة فاطمة تسوقين للقاح الأشرار الذين صنعوا هذه الجائحة الكذب بمنظماتهم الدولية وإعلامهم ومن خانوا الأمانة او المغفلين من الاطباء⁉️ عن أي لقاح تتكلمين لفايروس ينجوا الناس منه بنسبة 99.94%⁉️ عن أي لقاح لفايروس ليسوا له فحص تشخيصي والتزوير والكذب هو من صنع إستجداده⁉️ https://t.co/hLBEYe4GQI	1
COVID-19	1293133076445396993	http://twitter.com/user/status/1293133076445396993	الإتحاد السوفيتي سجل أول رحلة لإستكشاف الفضاء في سنة 1957 ومن ثم سجل أول رحلة بشرية للفضاء الخارجي سنة 1961 وفي سنة 2020 أعلن اليوم #بوتين تسجيل #روسيا أول لقاح في العالم ضد فايرس #كورونا . . دول تبنى وتتطور بدعم الأبحاث العلمية بينما نحن لازلنا نتصارع على برميل نفط . #ليبيا	1
COVID-19	1295394812397604864	http://twitter.com/user/status/1295394812397604864	العالم كله يحتاج إلى لقاح ضد فيروس كورونا إلا الشرق الأوسط فيحتاج إلى لقاح فوبيا بارزاني. الشرق الأوسط أصبح يخاف من شيء إسمه بارزاني. قال لي: كل القيادات الكوردية على رأسي و عيني بإستثناء بارزاني. قلت له: كل من يعارض بارزاني فتأكد أنه ذيل و عميل و أداة سواء كان كوردي أو عراقي. https://t.co/1JERCP2laE	0
COVID-19	1292891837028618242	http://twitter.com/user/status/1292891837028618242	حالياً أكثر من 140 مختبر حول العالم يقومون بتطوير لقاح ضد #فيروس_كورونا منهم من وصل للمرحلة الثالثة (الأخيرة) والنتائج مبشرة مع اختلاف التفاصيل التقنية في طرق تصنيع اللقاح وتحفيز الجهاز المناعي لإنتاج أجسام مضادة	0
COVID-19	1261227360365543424	http://twitter.com/user/status/1261227360365543424	شركة فرنسية: لقاح #كورونا سيُتاح في جميع أنحاء العالم في وقت واحد لتخطي الحجب https://t.co/K3ub0wxjHH للمزيد https://t.co/9QA97VnGeo	0
COVID-19	1292187295379001347	http://twitter.com/user/status/1292187295379001347	- ستبدأ المرحلة الثالثة من التجارب على اللقاح في #الرياض و #الدمام و #مكة - أظهرت المراحل الأولى والثانية من التجربة والتي تمت في #الصين فاعلية عالية للقاح واستجابة مناعية جيدة https://t.co/ejfN8Sj5fV	0
COVID-19	1293277243913965568	http://twitter.com/user/status/1293277243913965568	مشاركتي الليلة على @RTarabic عن اللقاح الروسي ل #كوفيد١٩ #COVID19 تسجيل اللقاح خضع للرأي السياسي بتركيز على الريادة والسبق الإعلامي والعائد المالي.وليس الطبي الأخلاقي، ولم يؤكد فيه سلامة المرضى ولا يعرف مستوى الأمان له خصوصا لو استخدم للفئات الخطرة. https://t.co/MGRYYcbEJF	1
COVID-19	1292224881149476864	http://twitter.com/user/status/1292224881149476864	#الصحة_السعودية اللقاح ضد #فيروس_كورونا : المراحل الأولية أظهرت فاعلية عالية للقاح مع ظهور أجسام مضادة للفيروس ببلازما المتطوعين https://t.co/2OeZvSownG	0
COVID-19	1255613885253632002	http://twitter.com/user/status/1255613885253632002	#عاجل: #ترامب: • الحاجة ملحة لفتح الاقتصاد الأمريكي والحياة بشكل عام • كان يمكن إيقاف الوباء منذ البداية لكن #منظمة_الصحة_العالمية و #الصين لم تقدما المساعدة • هناك تقدم كبير فيما يتعلق بإنتاج لقاح لـ #كورونا لكن لانعلم موعد ظهوره • لن نسمح بأي خسارة لقطاع النفط في #أمريكا	1
COVID-19	1366802712776613889	http://twitter.com/user/status/1366802712776613889	البدايات للكل، والثبات للصادقين. -ديستويفسكي #حكم #كتاب_الاسبوع #ملخص_كتاب #مقولات #لقاح_كورونا	0
COVID-19	1293170478228606978	http://twitter.com/user/status/1293170478228606978	أعلن الرئيس الروسي، فلاديمير #بوتين، الثلاثاء، تسجيل بلاده أول لقاح ضد فيروس #كورونا في العالم. وأوضح أن وزارة الصحة الروسية سجلت أول لقاح في العالم ضد فيروس كورونا، بعد اجتيازه جميع الاختبارات اللازمة. https://t.co/IU74Grx2L4	0
COVID-19	1366303541724381184	http://twitter.com/user/status/1366303541724381184	يقول مكتشف لقاح فايزر آيغور شاهين عن لقاح كورونا: أنه يجب علينا تطعيم الناس كل عام او كل 18 شهر للقضاء على كورونا. ويقول استشاري الأمراض المعدية بيتر إنجليش: "قد نحتاج الى تطعيم الجميع كل عام، او عامين أو للأبد" مع إهداء لك شخص أوهم الناس بعودة الحياة الى طبيعتها بعد أخذ جرعتين https://t.co/hy5v6FMRJn	0
COVID-19	1297579126845575179	http://twitter.com/user/status/1297579126845575179	استشاري الأمراض المعدية ضرار بلعاوي: لا نراهن على اللقاح الروسي لــ #كورونا ﻷن #موسكو لم تقدم الدراسات والبراهين.. و7 لقاحات أخرى وصلت إلى مراحل متقدمة #العربية https://t.co/rBs7Qd86Yz	0
COVID-19	1241786335960207363	http://twitter.com/user/status/1241786335960207363	يعد التباعد الاجتماعي خطوة هامة للحد من انتشار فيروس كورونا (كوفيد-19). يرجى اتباع النصائح والتدابير الوقائية التي اوصت بها وزارة الصحة العامة للحفاظ على سلامة المجتمع ودعم الجهود والإجراءات الاحترازية التي تقوم بها دولة #قطر.  #سلامتك_هي_سلامتي https://t.co/HLyEt1dmgy	0
COVID-19	1242252101276913672	http://twitter.com/user/status/1242252101276913672	الأذان يُرفع من مسجد البيّازين، في مدينة #غرناطة الأندلسية، يوم الأحد، لأول مرة منذ سقوط المدينة، آخر ممالك الأندلس، قبل 528 عاماً (في 2 كانون الثاني/يناير 1492)، وحظْر الأذان فيها. بعض المسلمين في عدد من الأحياء رفعوا الأذان من شرفات منازلهم، وكان يوماً مشهودا. #كورونا https://t.co/tvAfYDSssK	0
COVID-19	1262394586464489473	http://twitter.com/user/status/1262394586464489473	الإعلان في أمريكا قبل قليل عن نجاح لقاح #كورونا في التجارب الأولى وأسواق المال ترتفع https://t.co/rs8yGQtmhQ كل يوم سيتم الإعلان عن لقاح https://t.co/Qd4VN4hcww	0
COVID-19	1291445686630862849	http://twitter.com/user/status/1291445686630862849	التزامك باتباع الإجراءات الاحترازية لن يحميك ويحمي أسرتك فقط من خطر الإصابة بـ #كورونا بل يحمي المجتمع أجمع ويساعد أبطال خط الدفاع الأول على إنجاز المهمة ويعطي الفرصة للعلماء لاستكمال إجراءات تطوير اللقاح #نلتزم_لننتصر #انت_مسؤول #CommitToWin #YouAreResponsible https://t.co/Q8H8NmUDeH	0
COVID-19	1293169051749974018	http://twitter.com/user/status/1293169051749974018	ماشاء الله ، والحمد لله لقاحات الصين وروسيا ، سنكون من أوائل الدول في العالم في الحصول عليه ، وإن كان أغسطس بدأ بلقاحين ، فكيف سيكون الحال في سبتمبر ، نتفائل خيرا" ، ونحسن الظن برحمة الله 😊🕊 https://t.co/GxTPjhmFon	0
COVID-19	1366482163810598919	http://twitter.com/user/status/1366482163810598919	مركز لقاحات (COVID-19 ) بمدينة الملك عبدالعزيز الطبية NGHAnews@  يستقبل الفئات المستهدفة من منسوبي وزارة الحرس الوطني وذويهم #صحتكم_اولويتنا https://t.co/s7O66X2kbf	0
COVID-19	1287799806459408385	http://twitter.com/user/status/1287799806459408385	انطلاق المرحلة التجريبية لنتائج أكبر دراسة حول لقاح #كورونا في العالم https://t.co/FIOXBY9AXP	0
COVID-19	1261310368594477059	http://twitter.com/user/status/1261310368594477059	#مع_الحكيم لقاح "أوكسفورد" يبشر بالخير وقد يصبح أول لقاح لفيروس #كورونا 💊 💉 #كوفيد19 #covid19 #coronaupdate #corona https://t.co/xZko7fYezo	0
COVID-19	1367494884156973058	http://twitter.com/user/status/1367494884156973058	ليه ما يسمح للي كمل جرعات التطعيم بالاكل والشرب محلي بالمطعم ؟؟؟ 🌚 #تطعيم_كورونا	0
COVID-19	1367443253843345413	http://twitter.com/user/status/1367443253843345413	لا داعي للتسوق اليوم إلاّ لشراء الضروريات.. ارتدوا الكمامة والتزموا بالتباعد الجسدي. فالاستهتار لا يصب في مصلحة أحد وسيساهم في نشر الوباء. #مطعوم_فيروس_كورونا #المطعوم_وقاية #إلك_وفيد #صحتك_بتهمنا #فيروس_كورونا #الأردن #كورونا_الأردن #كوفيد19_الأردن https://t.co/BoMWQJrc22	0
